scenario_label,scenario,scope,target_label,target_lines,dlr_mode,nominal_max_uplift_pct,dlr_line_count,dlr_lines,mean_dlr_multiplier,max_dlr_multiplier,dlr_added_capacity_mva_hours,total_dispatch_down_mwh,wind_dispatch_down_mwh,solar_dispatch_down_mwh,wind_dispatch_down_saved_mwh,total_dispatch_down_saved_mwh,wind_constraint_component_mwh,wind_constraint_saved_mwh,wind_constraint_reduction_pct,affected_generator_gain_mwh,total_recovery_fraction,affected_recovery_fraction,target_recovery_fraction,target_recovery_pct,unserved_mwh,target_binding_hours,target_binding_line_hours,target_max_dynamic_loading_pct,target_mean_max_dynamic_loading_pct,target_max_static_equivalent_loading_pct,target_mean_dlr_multiplier,target_max_dlr_multiplier,battery_power_mw,battery_nameplate_energy_mwh,battery_usable_energy_mwh,battery_charge_mwh,battery_discharge_mwh,battery_throughput_mwh,battery_efc_week,battery_max_daily_efc,battery_soc_min_pct,battery_soc_mean_pct,battery_soc_max_pct,simultaneous_charge_discharge_hours,battery_sites,battery_allocations,battery_soc_window,battery_round_trip_efficiency_pct,battery_state_of_health_pct,battery_max_efc_per_day_limit,battery_success_mode,battery_recovery_target,unserved_ok,target_recovery_ok,target_headroom_ok,battery_cycle_ok,effective_success_mode,criterion_success,combined_success,battery_scale_vs_q2
wind_proxy_DLR_plus_battery_scale_0.0210,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3063.9334199153454,3063.9334199153454,0.0,596.6568528874013,596.6568528874013,0.0,588.6138986380738,100.0,-527.054513554489,1.0136642275487153,-0.6515496676531332,-0.6515496676531332,-65.15496676531332,0.0,29.0,29.0,100.0,57.8405807509855,121.2195792084242,1.095551488386187,1.2795012677194428,1.7850000000000001,6.510000000000001,4.166400000000001,42.87466405435126,38.58719764891613,81.46186170326739,9.776049071532661,2.9000336589752957,10.0,33.28213141333187,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.021
wind_proxy_DLR_plus_battery_scale_0.0220,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3062.9268920649756,3062.9268920649756,0.0,597.6633807377711,597.6633807377711,0.0,588.6138986380738,100.0,-526.047985704121,1.0153742242930985,-0.6503053886088876,-0.6503053886088876,-65.03053886088877,0.0,30.0,30.0,100.0,57.843405334806576,121.2195792084242,1.095551488386187,1.2795012677194428,1.8699999999999999,6.819999999999999,4.3648,44.85532386731359,40.36979148058223,85.22511534789581,9.762774393774722,2.886758981217357,10.0,33.31062389904309,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.022
wind_proxy_DLR_plus_battery_scale_0.0230,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3061.9203642146063,3061.9203642146063,0.0,598.6699085881405,598.6699085881405,0.0,588.6138986380738,100.0,-525.0414578537493,1.0170842210374809,-0.6490611095646376,-0.6490611095646376,-64.90611095646376,0.0,30.0,30.0,100.0,57.846229918627635,121.2195792084242,1.095551488386187,1.2795012677194428,1.955,7.13,4.563200000000001,46.835983680275945,42.15238531224834,88.98836899252429,9.750654035821821,2.874638623264455,10.0,33.33684920645965,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.023
wind_proxy_DLR_plus_battery_scale_0.0240,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3060.9138363642364,3060.9138363642364,0.0,599.6764364385103,599.6764364385103,0.0,588.6138986380738,100.0,-524.0349300033777,1.018794217781864,-0.6478168305203874,-0.6478168305203874,-64.78168305203874,0.0,30.0,30.0,100.0,57.849054502448695,121.2195792084242,1.095551488386187,1.2795012677194428,2.04,7.44,4.7616000000000005,48.81664349323829,43.934979143914454,92.75162263715274,9.73954370769833,2.863528295140963,10.0,33.36088907159149,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.024
wind_proxy_DLR_plus_battery_scale_0.0250,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3059.907308513866,3059.907308513866,0.0,600.6829642888806,600.6829642888806,0.0,588.6138986380738,100.0,-523.0284021530097,1.0205042145262482,-0.6465725514761419,-0.6465725514761419,-64.6572551476142,0.0,30.0,30.0,100.0,57.851881766151756,121.2195792084242,1.095551488386187,1.2795012677194428,2.125,7.75,4.960000000000001,50.79730330620063,45.717572975580566,96.5148762817812,9.729322205824715,2.8533067932673495,10.000000000000002,33.37830645505193,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.025
wind_proxy_DLR_plus_battery_scale_0.0260,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3058.9007806634963,3058.9007806634963,0.0,601.6894921392504,601.6894921392504,0.0,588.6138986380738,100.0,-522.0218743026417,1.0222142112706314,-0.6453282724318963,-0.6453282724318963,-64.53282724318963,0.0,30.0,30.0,100.0,57.85471616089646,121.2195792084242,1.095551488386187,1.2795012677194428,2.21,8.06,5.1584,52.777963119162976,47.50016680724667,100.27812992640965,9.719886973325996,2.84387156076863,10.0,33.3823603868428,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.026
wind_proxy_DLR_plus_battery_scale_0.0270,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3057.8942528131265,3057.8942528131265,0.0,602.6960199896203,602.6960199896203,0.0,588.6138986380738,100.0,-521.01534645227,1.0239242080150146,-0.6440839933876462,-0.6440839933876462,-64.40839933876462,0.0,30.0,30.0,100.0,57.85755055564115,121.2195792084242,1.095551488386187,1.2795012677194428,2.295,8.37,5.3568,54.758622932125306,49.28276063891278,104.04138357103808,9.711150646938291,2.8351352343809264,10.0,33.38092671544049,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.027
wind_proxy_DLR_plus_battery_scale_0.0280,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3056.8877249627567,3056.8877249627567,0.0,603.7025478399901,603.7025478399901,0.0,588.6138986380738,100.0,-520.0088186018984,1.0256342047593978,-0.6428397143433962,-0.6428397143433962,-64.28397143433962,0.0,30.0,30.0,100.0,57.860384950385836,121.2195792084242,1.095551488386187,1.2795012677194428,2.38,8.68,5.5552,56.739282745087664,51.06535447057889,107.80463721566656,9.703038343863998,2.82702293130663,10.0,33.37669694413367,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.028
wind_proxy_DLR_plus_battery_scale_0.0290,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3055.8811971123873,3055.881197112387,0.0,604.7090756903599,604.7090756903594,0.0,588.6138986380738,100.0,-519.0022907515304,1.0273442015037801,-0.6415954352991506,-0.6415954352991506,-64.15954352991507,0.0,30.0,30.0,100.0,57.863219345130524,121.2195792084242,1.095551488386187,1.2795012677194428,2.4650000000000003,8.99,5.7536000000000005,58.71994255805001,52.84794830224501,111.56789086029502,9.69548550996724,2.8194700974098716,10.0,33.37275888119284,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.029
wind_proxy_DLR_plus_battery_scale_0.0300,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3054.874669262017,3054.874669262017,0.0,605.7156035407297,605.7156035407297,0.0,588.6138986380738,100.0,-517.9957629011587,1.0290541982481642,-0.6403511562549006,-0.6403511562549006,-64.03511562549006,0.0,30.0,30.0,100.0,57.86605373987521,121.2195792084242,1.095551488386187,1.2795012677194428,2.55,9.299999999999999,5.952,60.70060237101235,54.630542133911106,115.33114450492346,9.688436198330264,2.8124207857728964,10.0,33.36908335578139,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.03
wind_proxy_DLR_plus_battery_scale_0.0310,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3053.8681414116472,3053.8681414116472,0.0,606.7221313910995,606.7221313910995,0.0,588.6138986380738,100.0,-516.9892350507907,1.0307641949925475,-0.639106877210655,-0.639106877210655,-63.91068772106549,0.0,30.0,30.0,100.0,57.86888813461991,121.2195792084242,1.095551488386187,1.2795012677194428,2.635,9.61,6.1504,62.68126218397469,56.41313596557721,119.09439814955189,9.681841680992447,2.8058262684350814,10.0,33.36564496104165,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.031
wind_proxy_DLR_plus_battery_scale_0.0320,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3052.8616135612774,3052.8616135612774,0.0,607.7286592414694,607.7286592414694,0.0,588.6138986380738,100.0,-515.9827072004191,1.0324741917369307,-0.6378625981664049,-0.6378625981664049,-63.78625981664049,0.0,30.0,30.0,100.0,57.87172252936461,121.2195792084242,1.095551488386187,1.2795012677194428,2.72,9.92,6.348800000000001,64.66192199693702,58.19572979724333,122.85765179418036,9.675659320988245,2.7996439084308804,10.0,33.36242146597314,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.032
wind_proxy_DLR_plus_battery_scale_0.0330,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3051.855085710907,3051.855085710907,0.0,608.7351870918396,608.7351870918396,0.0,588.6138986380738,100.0,-514.9761793500511,1.0341841884813148,-0.6366183191221594,-0.6366183191221594,-63.66183191221594,0.0,30.0,30.0,100.0,57.87440748387357,121.2195792084242,1.095551488386187,1.2795012677194428,2.805,10.23,6.547200000000001,66.56005186354454,59.90404667719008,126.46409854073462,9.657876538118174,2.7818611255608077,10.0,33.31374555230093,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.033
wind_proxy_DLR_plus_battery_scale_0.0340,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3050.8485578605373,3050.8485578605373,0.0,609.7417149422095,609.7417149422095,0.0,588.6138986380738,100.0,-513.9696514996831,1.035894185225698,-0.6353740400779138,-0.6353740400779138,-63.53740400779137,0.0,30.0,30.0,100.0,57.877087959549755,121.2195792084242,1.095551488386187,1.2795012677194428,2.89,10.540000000000001,6.7456000000000005,68.45571167650688,61.61014050885619,130.06585218536307,9.640791937363842,2.7647765248064764,10.0,33.2666984149396,89.99999999999999,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.034
wind_proxy_DLR_plus_battery_scale_0.0350,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3049.8420300101675,3049.8420300101675,0.0,610.7482427925793,610.7482427925793,0.0,588.6138986380738,100.0,-512.9631236493115,1.0376041819700812,-0.6341297610336637,-0.6341297610336637,-63.41297610336637,0.0,30.0,30.0,100.0,57.87976843522594,121.2195792084242,1.095551488386187,1.2795012677194428,2.975,10.850000000000001,6.944000000000002,70.35137148946924,63.3162343405223,133.66760582999154,9.624683599509757,2.748668186952392,10.0,33.22233968542749,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.035
wind_proxy_DLR_plus_battery_scale_0.0360,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3048.8355021597977,3048.8355021597977,0.0,611.7547706429491,611.7547706429491,0.0,588.6138986380738,100.0,-511.9565957989398,1.0393141787144644,-0.6328854819894136,-0.6328854819894136,-63.28854819894136,0.0,30.0,30.0,100.0,57.88244891090213,121.2195792084242,1.095551488386187,1.2795012677194428,3.0599999999999996,11.159999999999998,7.142399999999999,72.24703130243157,65.02232817218841,137.26935947462,9.609470169314235,2.7334547567568688,10.0,33.18044532977718,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.036
wind_proxy_DLR_plus_battery_scale_0.0370,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3047.828974309428,3047.828974309428,0.0,612.7612984933189,612.7612984933189,0.0,588.6138986380738,100.0,-510.9500679485718,1.0410241754588476,-0.631641202945168,-0.631641202945168,-63.1641202945168,0.0,30.0,30.0,100.0,57.885129386578306,121.2195792084242,1.095551488386187,1.2795012677194428,3.145,11.469999999999999,7.340800000000001,74.14269111539392,66.72842200385452,140.87111311924843,9.595079086696847,2.7190636741394814,10.0,33.140815533891725,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.037
wind_proxy_DLR_plus_battery_scale_0.0380,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3046.822446459058,3046.822446459058,0.0,613.7678263436887,613.7678263436887,0.0,588.6138986380738,100.0,-509.9435400982038,1.0427341722032308,-0.6303969239009225,-0.6303969239009225,-63.03969239009225,0.0,30.0,30.0,100.0,57.88780986225449,121.2195792084242,1.095551488386187,1.2795012677194428,3.23,11.78,7.5392,76.03835092835627,68.43451583552064,144.4728667638769,9.581445429480377,2.705430016923009,10.0,33.10327151673712,89.99999999999999,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.038
wind_proxy_DLR_plus_battery_scale_0.0390,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3045.815918608688,3045.8159186086878,0.0,614.774354194059,614.7743541940586,0.0,588.6138986380738,100.0,-508.9370122478322,1.044444168947614,-0.6291526448566724,-0.6291526448566724,-62.915264485667244,0.0,30.0,30.0,100.0,57.89049033793068,121.2195792084242,1.095551488386187,1.2795012677194428,3.315,12.09,7.7376000000000005,77.93401074131862,70.14060966718674,148.07462040850535,9.56851093417244,2.692495521615074,10.0,33.067652833795535,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.039
wind_proxy_DLR_plus_battery_scale_0.0400,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3044.809390758318,3044.809390758318,0.0,615.7808820444288,615.7808820444288,0.0,588.6138986380738,100.0,-507.93048439746053,1.046154165691998,-0.6279083658124224,-0.6279083658124224,-62.79083658124224,0.0,30.0,30.0,100.0,57.89317081360687,121.2195792084242,1.095551488386187,1.2795012677194428,3.4,12.4,7.936000000000002,79.82967055428097,71.84670349885286,151.67637405313383,9.556223163629902,2.680207751072535,10.0,33.033815085001045,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.04
wind_proxy_DLR_plus_battery_scale_0.0410,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3043.8028629079486,3043.802862907948,0.0,616.7874098947987,616.7874098947982,0.0,588.6138986380738,100.0,-506.92395654709253,1.0478641624363805,-0.6266640867681768,-0.6266640867681768,-62.666408676817674,0.0,30.0,30.0,100.0,57.895851289283065,121.2195792084242,1.095551488386187,1.2795012677194428,3.4850000000000003,12.71,8.134400000000001,81.7253303672433,73.55279733051897,155.27812769776227,9.544534796528463,2.668519383971096,10.0,33.00162795809898,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.041
wind_proxy_DLR_plus_battery_scale_0.0420,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3042.7963350575787,3042.7963350575783,0.0,617.7939377451685,617.793937745168,0.0,588.6138986380738,100.0,-505.9174286967245,1.0495741591807637,-0.6254198077239312,-0.6254198077239312,-62.541980772393124,0.0,30.0,30.0,100.0,57.89853176495925,121.2195792084242,1.095551488386187,1.2795012677194428,3.5700000000000003,13.020000000000001,8.332800000000002,83.62099018020564,75.25889116218508,158.87988134239072,9.533403018336614,2.657387605779249,10.0,32.97097355152557,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.042
wind_proxy_DLR_plus_battery_scale_0.0430,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3041.789807207208,3041.7898072072085,0.0,618.8004655955383,618.8004655955388,0.0,588.6138986380738,100.0,-504.9109008463529,1.0512841559251485,-0.6241755286796812,-0.6241755286796812,-62.41755286796812,0.0,30.0,30.0,100.0,57.901212240635424,121.2195792084242,1.095551488386187,1.2795012677194428,3.655,13.329999999999998,8.5312,85.51664999316799,76.96498499385117,162.48163498701916,9.522788997269972,2.646773584712605,10.0,32.94174493130441,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.043
wind_proxy_DLR_plus_battery_scale_0.0440,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3040.7832793568386,3040.7832793568386,0.0,619.8069934459081,619.8069934459081,0.0,588.6138986380738,100.0,-503.90437299598125,1.0529941526695308,-0.622931249635431,-0.622931249635431,-62.2931249635431,0.0,30.0,30.0,100.0,57.903892716311624,121.2195792084242,1.095551488386187,1.2795012677194428,3.7399999999999998,13.639999999999999,8.7296,87.41230980613031,78.67107882551728,166.0833886316476,9.512657431706357,2.63664201914899,10.0,32.91384488472967,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.044
wind_proxy_DLR_plus_battery_scale_0.0450,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3039.7767515064693,3039.7767515064693,0.0,620.8135212962775,620.8135212962775,0.0,588.6138986380738,100.0,-502.89784514561325,1.0547041494139133,-0.6216869705911855,-0.6216869705911855,-62.16869705911855,0.0,30.0,30.0,100.0,57.90657319198781,121.2195792084242,1.095551488386187,1.2795012677194428,3.8249999999999997,13.95,8.928,89.30796961909266,80.3771726571834,169.68514227627605,9.502976157945566,2.6269607453882013,10.0,32.88718484022492,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.045
wind_proxy_DLR_plus_battery_scale_0.0460,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3038.770223656099,3038.770223656099,0.0,621.8200491466478,621.8200491466478,0.0,588.6138986380738,100.0,-501.89131729524524,1.0564141461582972,-0.6204426915469399,-0.6204426915469399,-62.044269154693986,0.0,30.0,30.0,100.0,57.909253667664,121.2195792084242,1.095551488386187,1.2795012677194428,3.91,14.26,9.126400000000002,91.20362943205504,82.08326648884952,173.28689592090456,9.4937158091309,2.617700396573535,10.0,32.86168392808994,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.046
wind_proxy_DLR_plus_battery_scale_0.0470,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3037.7636958057287,3037.7636958057287,0.0,622.826576997018,622.826576997018,0.0,588.6138986380738,100.0,-500.88478944486997,1.0581241429026813,-0.6191984125026854,-0.6191984125026854,-61.91984125026854,0.0,30.0,30.0,100.0,57.91193414334017,121.2195792084242,1.095551488386187,1.2795012677194428,3.995,14.57,9.324800000000002,93.09928924501736,83.78936032051563,176.888649565533,9.484849517712604,2.6088341051552373,10.0,32.8372681611522,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.047
wind_proxy_DLR_plus_battery_scale_0.0480,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3036.75716795536,3036.7571679553594,0.0,623.8331048473874,623.833104847387,0.0,588.6138986380738,100.0,-499.8782615945056,1.059834139647063,-0.6179541334584443,-0.6179541334584443,-61.79541334584443,0.0,30.0,30.0,100.0,57.914614619016355,121.2195792084242,1.095551488386187,1.2795012677194428,4.08,14.88,9.523200000000001,94.99494905797971,85.49545415218172,180.49040321016145,9.476352655103401,2.6003372425460354,10.0,32.81386971783685,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.048
wind_proxy_DLR_plus_battery_scale_0.0490,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3035.750640104989,3035.750640104989,0.0,624.8396326977577,624.8396326977577,0.0,588.6138986380738,100.0,-498.87173374413396,1.0615441363914477,-0.6167098544141942,-0.6167098544141942,-61.670985441419425,0.0,30.0,30.0,100.0,57.91729509469255,121.2195792084242,1.095551488386187,1.2795012677194428,4.165,15.190000000000001,9.721600000000002,96.89060887094206,87.20154798384786,184.09215685478992,9.468202603212942,2.592187190655576,10.000000000000002,32.79142631302419,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.049
wind_proxy_DLR_plus_battery_scale_0.0500,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3034.7441122546197,3034.7441122546193,0.0,625.8461605481275,625.846160548127,0.0,588.6138986380738,100.0,-424.22796892416955,1.06325413313583,-0.524434541500479,-0.524434541500479,-52.4434541500479,0.0,29.0,29.0,100.0,57.91585916108575,121.2195792084242,1.095551488386187,1.2795012677194428,4.25,15.5,9.920000000000002,98.7862686839044,88.90764181551395,187.69391049941834,9.4603785533981,2.9668763305251553,10.000000000000002,29.1949729629491,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.05
wind_proxy_DLR_plus_battery_scale_0.0510,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3033.7375844042494,3033.7375844042494,0.0,626.8526883984973,626.8526883984973,0.0,588.6138986380738,100.0,-270.77268008165265,1.0649641298802142,-0.33473169317334717,-0.33473169317334717,-33.473169317334715,0.0,29.0,29.0,100.0,57.923739897790526,121.2195792084242,1.095551488386187,1.2795012677194428,4.335,15.809999999999999,10.118400000000001,100.68192849686675,90.61373564718006,191.2956641440468,9.452861329066195,2.576845916508829,10.000000000000002,31.400123658395664,90.00000000000003,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.051
wind_proxy_DLR_plus_battery_scale_0.0520,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3032.7310565538796,3032.7310565538796,0.0,627.8592162488671,627.8592162488671,0.0,588.6138986380738,100.0,-269.76615223128465,1.0666741266245974,-0.3334874141291016,-0.3334874141291016,-33.34874141291016,0.0,29.0,29.0,100.0,57.926435170814436,121.2195792084242,1.095551488386187,1.2795012677194428,4.42,16.12,10.3168,102.5775883098291,92.31982947884617,194.89741778867528,9.445633228747058,2.569617816189689,10.0,31.405928352407606,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.052
wind_proxy_DLR_plus_battery_scale_0.0530,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,3031.72452870351,3031.72452870351,0.0,628.865744099237,628.865744099237,0.0,588.6138986380738,100.0,-268.75962438091665,1.0683841233689806,-0.33224313508485603,-0.33224313508485603,-33.2243135084856,0.0,29.0,29.0,100.0,57.92913044383835,121.2195792084242,1.095551488386187,1.2795012677194428,4.505,16.43,10.5152,104.47324812279143,94.02592331051227,198.4991714333037,9.438677886930524,2.5626624743731576,10.0,31.411514001362498,89.99999999999999,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.053
